country,customer_type,total_adults,total_children,total_babies,total_guests
COL,Transient-Party,24,0.0,1,25.0
COM,Transient,4,3.0,0,7.0
CPV,Transient,41,0.0,0,41.0
CPV,Transient-Party,2,0.0,0,2.0
CRI,Transient,34,1.0,0,35.0
CRI,Transient-Party,2,0.0,0,2.0
CUB,Transient,12,0.0,1,13.0
CUB,Transient-Party,1,0.0,0,1.0
CYM,Transient-Party,2,0.0,0,2.0
CYP,Transient,57,4.0,0,61.0
CYP,Transient-Party,22,0.0,0,22.0
CZE,Contract,11,0.0,0,11.0
CZE,Transient,217,12.0,2,231.0
CZE,Transient-Party,84,0.0,0,84.0
DEU,Contract,223,1.0,2,226.0
DEU,Group,45,0.0,0,45.0
DEU,Transient,9600,450.0,15,10065.0
DEU,Transient-Party,3835,26.0,1,3862.0
DJI,Transient,2,2.0,0,4.0
DMA,Transient,2,0.0,0,2.0
DNK,Contract,4,2.0,0,6.0
DNK,Group,2,2.0,0,4.0
DNK,Transient,694,78.0,4,776.0
DNK,Transient-Party,141,10.0,0,151.0
DOM,Transient,23,8.0,0,31.0
DOM,Transient-Party,4,0.0,0,4.0
DZA,Contract,4,0.0,0,4.0
DZA,Transient,121,11.0,0,132.0
DZA,Transient-Party,43,0.0,0,43.0
ECU,Contract,2,0.0,0,2.0
ECU,Transient,47,6.0,0,53.0
ECU,Transient-Party,2,0.0,0,2.0
EGY,Transient,41,6.0,0,47.0
EGY,Transient-Party,8,0.0,0,8.0
ESP,Contract,321,24.0,3,348.0
ESP,Group,39,1.0,0,40.0
ESP,Transient,13401,1300.0,110,14811.0
ESP,Transient-Party,2854,87.0,13,2954.0
EST,Transient,155,15.0,1,171.0
EST,Transient-Party,4,0.0,0,4.0
ETH,Transient,6,0.0,0,6.0
FIN,Contract,16,2.0,0,18.0
FIN,Group,2,0.0,0,2.0
FIN,Transient,746,69.0,7,822.0
FIN,Transient-Party,65,5.0,0,70.0
FJI,Transient,2,2.0,0,4.0
FRA,Contract,353,16.0,1,370.0
FRA,Group,124,5.0,1,130.0
FRA,Transient,16489,1117.0,71,17677.0
FRA,Transient-Party,3325,73.0,4,3402.0
FRO,Transient,15,0.0,0,15.0
GAB,Transient,6,1.0,0,7.0
GBR,Contract,2648,37.0,13,2698.0
GBR,Group,158,5.0,1,164.0
GBR,Transient,16586,1121.0,57,17764.0
GBR,Transient-Party,3831,90.0,21,3942.0
GEO,Transient,36,4.0,0,40.0
GEO,Transient-Party,7,0.0,0,7.0
GGY,Transient,4,0.0,0,4.0
GGY,Transient-Party,1,0.0,0,1.0
GHA,Transient,8,0.0,0,8.0
GIB,Transient,25,3.0,1,29.0
GIB,Transient-Party,12,0.0,0,12.0
GLP,Transient,6,0.0,0,6.0
GNB,Transient,4,0.0,0,4.0
GNB,Transient-Party,7,0.0,0,7.0
GRC,Contract,10,0.0,0,10.0
GRC,Transient,173,8.0,1,182.0
GRC,Transient-Party,33,0.0,0,33.0
GTM,Transient,8,1.0,0,9.0
GUY,Transient-Party,1,0.0,0,1.0
HKG,Transient,57,0.0,0,57.0
HND,Transient,2,0.0,0,2.0
HRV,Contract,4,0.0,0,4.0
HRV,Transient,167,16.0,0,183.0
HRV,Transient-Party,13,0.0,0,13.0
HUN,Contract,9,1.0,0,10.0
HUN,Transient,374,32.0,2,408.0
HUN,Transient-Party,48,1.0,0,49.0
IDN,Transient,61,5.0,0,66.0
IDN,Transient-Party,3,0.0,0,3.0
IMN,Transient,4,1.0,0,5.0
IND,Contract,2,0.0,0,2.0
IND,Group,3,0.0,0,3.0
IND,Transient,258,44.0,2,304.0
IND,Transient-Party,25,1.0,0,26.0
IRL,Contract,199,5.0,1,205.0
IRL,Group,12,1.0,0,13.0
IRL,Transient,5441,293.0,20,5754.0
IRL,Transient-Party,918,16.0,3,937.0
IRN,Contract,5,0.0,0,5.0
IRN,Transient,129,13.0,0,142.0
IRN,Transient-Party,23,1.0,0,24.0
IRQ,Contract,4,0.0,0,4.0
IRQ,Transient,9,0.0,0,9.0
IRQ,Transient-Party,8,2.0,0,10.0
ISL,Transient,29,3.0,0,32.0
ISL,Transient-Party,78,0.0,0,78.0
ISR,Contract,13,0.0,0,13.0
ISR,Group,3,0.0,0,3.0
ISR,Transient,742,56.0,1,799.0
ISR,Transient-Party,526,8.0,0,534.0
ITA,Contract,98,13.0,1,112.0
ITA,Group,21,0.0,1,22.0
ITA,Transient,5612,407.0,13,6032.0
ITA,Transient-Party,1653,36.0,1,1690.0
JAM,Transient,7,1.0,0,8.0
JAM,Transient-Party,5,1.0,0,6.0
JEY,Transient,17,2.0,0,19.0
JOR,Transient,22,7.0,0,29.0
JOR,Transient-Party,10,0.0,0,10.0
JPN,Contract,13,2.0,0,15.0
JPN,Group,4,2.0,0,6.0
JPN,Transient,295,31.0,2,328.0
JPN,Transient-Party,30,0.0,0,30.0
KAZ,Contract,4,0.0,0,4.0
KAZ,Transient,25,4.0,0,29.0
KAZ,Transient-Party,1,0.0,0,1.0
KEN,Transient,11,1.0,0,12.0
KEN,Transient-Party,1,2.0,0,3.0
KHM,Transient,4,0.0,0,4.0
KIR,Transient,1,0.0,0,1.0
KNA,Transient-Party,3,0.0,0,3.0
KOR,Contract,7,0.0,0,7.0
KOR,Transient,227,12.0,1,240.0
KOR,Transient-Party,14,3.0,0,17.0
KWT,Transient,32,0.0,0,32.0
KWT,Transient-Party,2,0.0,0,2.0
LAO,Transient,4,0.0,0,4.0
LBN,Contract,2,0.0,0,2.0
LBN,Transient,45,3.0,0,48.0
LBN,Transient-Party,8,0.0,0,8.0
LBY,Transient,4,1.0,0,5.0
LBY,Transient-Party,5,0.0,0,5.0
LCA,Transient-Party,2,0.0,0,2.0
LIE,Transient,6,0.0,0,6.0
LKA,Transient,8,0.0,0,8.0
LKA,Transient-Party,2,0.0,0,2.0
LTU,Contract,2,0.0,0,2.0
LTU,Transient,123,7.0,0,130.0
LTU,Transient-Party,26,0.0,0,26.0
LUX,Contract,4,0.0,0,4.0
LUX,Group,2,0.0,0,2.0
LUX,Transient,478,64.0,1,543.0
LUX,Transient-Party,71,0.0,0,71.0
LVA,Contract,6,1.0,0,7.0
LVA,Group,2,0.0,0,2.0
LVA,Transient,84,6.0,0,90.0
LVA,Transient-Party,13,0.0,0,13.0
MAC,Transient,26,0.0,0,26.0
MAC,Transient-Party,1,0.0,0,1.0
MAR,Contract,8,0.0,1,9.0
MAR,Group,2,0.0,0,2.0
MAR,Transient,410,85.0,6,501.0
MAR,Transient-Party,57,5.0,0,62.0
MCO,Transient,8,0.0,0,8.0
MDG,Transient,2,0.0,0,2.0
MDV,Transient,21,4.0,0,25.0
MDV,Transient-Party,1,0.0,0,1.0
MEX,Contract,5,0.0,0,5.0
MEX,Group,2,0.0,0,2.0
MEX,Transient,112,10.0,0,122.0
MEX,Transient-Party,31,0.0,0,31.0
MKD,Transient,9,2.0,1,12.0
MKD,Transient-Party,4,0.0,0,4.0
MLI,Transient,2,0.0,0,2.0
MLT,Transient,28,1.0,0,29.0
MLT,Transient-Party,4,0.0,0,4.0
MMR,Transient,2,0.0,0,2.0
MNE,Transient,4,2.0,0,6.0
MNE,Transient-Party,4,0.0,0,4.0
MOZ,Transient,84,4.0,0,88.0
MOZ,Transient-Party,37,0.0,0,37.0
MRT,Transient,2,0.0,0,2.0
MUS,Transient,12,1.0,0,13.0
MWI,Transient,4,0.0,0,4.0
MYS,Contract,1,0.0,0,1.0
MYS,Transient,45,5.0,0,50.0
MYS,Transient-Party,6,0.0,0,6.0
MYT,Transient,4,2.0,0,6.0
NAM,Transient,2,0.0,0,2.0
NCL,Transient,2,0.0,0,2.0
NGA,Group,2,0.0,0,2.0
NGA,Transient,56,9.0,3,68.0
NIC,Transient,2,1.0,0,3.0
NLD,Contract,116,7.0,0,123.0
NLD,Group,12,0.0,0,12.0
NLD,Transient,3324,256.0,9,3589.0
NLD,Transient-Party,491,17.0,1,509.0
NOR,Contract,16,4.0,0,20.0
NOR,Group,2,0.0,0,2.0
NOR,Transient,996,130.0,1,1127.0
NOR,Transient-Party,172,0.0,2,174.0
NPL,Transient,2,0.0,0,2.0
NZL,Transient,104,5.0,1,110.0
NZL,Transient-Party,32,0.0,0,32.0
OMN,Contract,6,0.0,0,6.0
OMN,Transient,14,5.0,0,19.0
OMN,Transient-Party,13,3.0,0,16.0
Otros,Group,8,0.0,0,8.0
Otros,Transient,595,12.0,4,611.0
Otros,Transient-Party,65,1.0,0,66.0
PAK,Transient,20,4.0,0,24.0
PAK,Transient-Party,5,0.0,0,5.0
PAN,Transient,17,0.0,0,17.0
PAN,Transient-Party,2,0.0,0,2.0
PER,Transient,36,1.0,0,37.0
PER,Transient-Party,14,0.0,0,14.0
PHL,Transient,82,2.0,0,84.0
PHL,Transient-Party,3,0.0,0,3.0
PLW,Transient,2,0.0,0,2.0
POL,Contract,75,5.0,0,80.0
POL,Group,4,0.0,0,4.0
POL,Transient,1390,168.0,11,1569.0
POL,Transient-Party,291,14.0,0,305.0
PRI,Transient,18,0.0,1,19.0
PRT,Contract,3173,117.0,9,3299.0
PRT,Group,762,16.0,1,779.0
PRT,Transient,62565,3087.0,389,66041.0
PRT,Transient-Party,19631,248.0,38,19917.0
PRY,Transient,8,0.0,0,8.0
PYF,Transient-Party,2,0.0,0,2.0
QAT,Transient,30,3.0,0,33.0
QAT,Transient-Party,2,0.0,0,2.0
ROU,Contract,21,1.0,0,22.0
ROU,Transient,844,83.0,10,937.0
ROU,Transient-Party,94,5.0,0,99.0
RUS,Contract,37,3.0,0,40.0
RUS,Group,6,0.0,0,6.0
RUS,Transient,967,110.0,2,1079.0
RUS,Transient-Party,173,5.0,0,178.0
RWA,Transient,3,0.0,0,3.0
SAU,Contract,2,1.0,0,3.0
SAU,Transient,79,10.0,0,89.0
SAU,Transient-Party,6,0.0,0,6.0
SDN,Transient,2,0.0,0,2.0
SEN,Transient,15,4.0,0,19.0
SEN,Transient-Party,4,0.0,0,4.0
SGP,Group,1,0.0,0,1.0
SGP,Transient,61,1.0,0,62.0
SGP,Transient-Party,12,0.0,0,12.0
SLE,Transient,2,0.0,0,2.0
SLV,Transient,5,0.0,0,5.0
SMR,Transient-Party,2,0.0,0,2.0
SRB,Contract,4,0.0,0,4.0
SRB,Transient,53,1.0,0,54.0
SRB,Transient-Party,81,2.0,0,83.0
STP,Transient,4,0.0,0,4.0
SUR,Transient,8,2.0,0,10.0
SUR,Transient-Party,2,0.0,0,2.0
SVK,Contract,2,0.0,0,2.0
SVK,Transient,107,9.0,1,117.0
SVK,Transient-Party,12,0.0,0,12.0
SVN,Transient,59,16.0,0,75.0
SVN,Transient-Party,33,1.0,0,34.0
SWE,Contract,32,2.0,0,34.0
SWE,Group,7,0.0,0,7.0
SWE,Transient,1465,163.0,5,1633.0
SWE,Transient-Party,376,5.0,1,382.0
SYC,Transient,3,0.0,0,3.0
SYR,Transient,2,0.0,0,2.0
SYR,Transient-Party,3,0.0,0,3.0
TGO,Transient,4,0.0,0,4.0
THA,Transient,73,12.0,0,85.0
THA,Transient-Party,43,0.0,0,43.0
TJK,Transient,18,0.0,0,18.0
TMP,Transient,7,2.0,0,9.0
TUN,Transient,72,8.0,0,80.0
TUN,Transient-Party,2,0.0,0,2.0
TUR,Contract,15,0.0,0,15.0
TUR,Group,4,0.0,0,4.0
TUR,Transient,358,26.0,0,384.0
TUR,Transient-Party,75,4.0,0,79.0
TWN,Contract,1,0.0,0,1.0
TWN,Transient,78,2.0,0,80.0
TWN,Transient-Party,19,0.0,0,19.0
TZA,Transient,7,3.0,0,10.0
UGA,Transient,3,0.0,0,3.0
UKR,Contract,5,2.0,0,7.0
UKR,Transient,98,6.0,0,104.0
UKR,Transient-Party,23,0.0,0,23.0
UMI,Transient,2,0.0,0,2.0
URY,Transient,58,4.0,0,62.0
URY,Transient-Party,9,0.0,0,9.0
USA,Contract,36,4.0,0,40.0
USA,Group,20,3.0,0,23.0
USA,Transient,3415,336.0,6,3757.0
USA,Transient-Party,479,19.0,0,498.0
UZB,Transient,6,0.0,0,6.0
VEN,Contract,6,2.0,0,8.0
VEN,Transient,41,1.0,1,43.0
VEN,Transient-Party,3,0.0,0,3.0
VGB,Transient,2,0.0,0,2.0
VNM,Transient,15,0.0,0,15.0
VNM,Transient-Party,2,0.0,0,2.0
ZAF,Group,2,0.0,0,2.0
ZAF,Transient,129,15.0,0,144.0
ZAF,Transient-Party,12,2.0,0,14.0
ZMB,Transient,4,2.0,0,6.0
ZWE,Transient,8,0.0,0,8.0
